year,location,habitat_type,value,scenario,run,performance_metric
1929,Stony Creek,NA,18,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1929,Thomes Creek,NA,576,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1929,Tuolumne River,NA,359,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1929,Upper Sacramento River,NA,5293,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1929,Upper-mid Sacramento River,NA,5866,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1929,Yuba River,NA,1071,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,American River,NA,1685,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Antelope Creek,NA,81,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Battle Creek,NA,322,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Bear Creek,NA,94,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Bear River,NA,816,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Big Chico Creek,NA,105,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Butte Creek,NA,693,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Calaveras River,NA,146,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Clear Creek,NA,168,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Cosumnes River,NA,572,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Cottonwood Creek,NA,754,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Cow Creek,NA,480,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Deer Creek,NA,233,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Elder Creek,NA,95,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Feather River,NA,7003,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Lower Sacramento River,NA,15627,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Lower-mid Sacramento River,NA,11524.04827586207,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Merced River,NA,171,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Mill Creek,NA,151,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Mokelumne River,NA,103,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Paynes Creek,NA,94,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,San Joaquin River,NA,490,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Stanislaus River,NA,377,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Stony Creek,NA,18,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Thomes Creek,NA,317,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Tuolumne River,NA,364,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Upper Sacramento River,NA,3372,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Upper-mid Sacramento River,NA,5777,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1930,Yuba River,NA,1005,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,American River,NA,1421,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Antelope Creek,NA,189,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Battle Creek,NA,391,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Bear Creek,NA,213,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Bear River,NA,213,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Big Chico Creek,NA,282,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Butte Creek,NA,347,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Calaveras River,NA,18,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Clear Creek,NA,75,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Cosumnes River,NA,496,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Cottonwood Creek,NA,893,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Cow Creek,NA,1697,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Deer Creek,NA,375,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Elder Creek,NA,91,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Feather River,NA,3337,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Lower Sacramento River,NA,12634,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Lower-mid Sacramento River,NA,10837.358620689654,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Merced River,NA,175,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Mill Creek,NA,289,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Mokelumne River,NA,111,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Paynes Creek,NA,213,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,San Joaquin River,NA,856,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Stanislaus River,NA,377,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Stony Creek,NA,26,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Thomes Creek,NA,184,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Tuolumne River,NA,188,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Upper Sacramento River,NA,2916,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Upper-mid Sacramento River,NA,7405,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1931,Yuba River,NA,660,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,American River,NA,4575,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Antelope Creek,NA,100,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Battle Creek,NA,204,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Bear Creek,NA,136,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Bear River,NA,385,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Big Chico Creek,NA,168,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Butte Creek,NA,425,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Calaveras River,NA,71,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Clear Creek,NA,168,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Cosumnes River,NA,1039,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Cottonwood Creek,NA,934,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Cow Creek,NA,889,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Deer Creek,NA,275,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Elder Creek,NA,118,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Feather River,NA,3342,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Lower Sacramento River,NA,5814,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Lower-mid Sacramento River,NA,3453.3310344827587,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Merced River,NA,136,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Mill Creek,NA,181,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Mokelumne River,NA,448,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Paynes Creek,NA,136,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,San Joaquin River,NA,2761,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Stony Creek,NA,53,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Thomes Creek,NA,316,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Tuolumne River,NA,930,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Upper Sacramento River,NA,2612,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Upper-mid Sacramento River,NA,4107,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1932,Yuba River,NA,1842,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,American River,NA,1124,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Antelope Creek,NA,118,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Battle Creek,NA,248,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Bear Creek,NA,107,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Bear River,NA,232,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Big Chico Creek,NA,178,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Butte Creek,NA,356,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Calaveras River,NA,102,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Clear Creek,NA,75,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Cosumnes River,NA,277,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Cottonwood Creek,NA,597,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Cow Creek,NA,862,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Deer Creek,NA,284,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Elder Creek,NA,78,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Feather River,NA,3976,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Lower Sacramento River,NA,8552,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Lower-mid Sacramento River,NA,6452.813793103448,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Merced River,NA,169,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Mill Creek,NA,177,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Mokelumne River,NA,289,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Paynes Creek,NA,107,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,San Joaquin River,NA,673,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Stanislaus River,NA,567,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Stony Creek,NA,18,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Thomes Creek,NA,243,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Tuolumne River,NA,412,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Upper Sacramento River,NA,4639,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Upper-mid Sacramento River,NA,3927,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1933,Yuba River,NA,575,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,American River,NA,1915,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Antelope Creek,NA,73,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Battle Creek,NA,150,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Bear Creek,NA,102,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Bear River,NA,227,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Big Chico Creek,NA,132,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Butte Creek,NA,387,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Calaveras River,NA,115,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Clear Creek,NA,75,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Cosumnes River,NA,222,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Cottonwood Creek,NA,766,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Cow Creek,NA,565,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Deer Creek,NA,107,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Elder Creek,NA,79,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Feather River,NA,2815,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Lower Sacramento River,NA,7031,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Lower-mid Sacramento River,NA,5289.365517241378,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Merced River,NA,168,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Mill Creek,NA,113,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Mokelumne River,NA,271,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Paynes Creek,NA,102,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,San Joaquin River,NA,610,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Stanislaus River,NA,377,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Stony Creek,NA,18,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Thomes Creek,NA,142,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Tuolumne River,NA,188,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Upper Sacramento River,NA,4803,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Upper-mid Sacramento River,NA,4527,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1934,Yuba River,NA,788,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,American River,NA,3964,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Antelope Creek,NA,215,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Battle Creek,NA,612,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Bear Creek,NA,169,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Bear River,NA,1602,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Big Chico Creek,NA,423,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Butte Creek,NA,738,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Calaveras River,NA,409,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Clear Creek,NA,230,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Cosumnes River,NA,2209,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Cottonwood Creek,NA,822,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Cow Creek,NA,2099,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Deer Creek,NA,615,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Elder Creek,NA,114,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Feather River,NA,6910,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Lower Sacramento River,NA,23303,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Lower-mid Sacramento River,NA,17600.213793103445,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Merced River,NA,469,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Mill Creek,NA,386,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Mokelumne River,NA,1040,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Paynes Creek,NA,169,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,San Joaquin River,NA,3645,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Stony Creek,NA,568,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Thomes Creek,NA,611,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Tuolumne River,NA,930,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Upper Sacramento River,NA,4314,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Upper-mid Sacramento River,NA,11565,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1935,Yuba River,NA,3919,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,American River,NA,9960,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Antelope Creek,NA,290,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Battle Creek,NA,811,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Bear Creek,NA,378,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Bear River,NA,2813,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Big Chico Creek,NA,576,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Butte Creek,NA,906,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Calaveras River,NA,2885,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Clear Creek,NA,174,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Cosumnes River,NA,3229,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Cottonwood Creek,NA,4474,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Cow Creek,NA,2870,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Deer Creek,NA,596,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Elder Creek,NA,452,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Feather River,NA,7210,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Lower Sacramento River,NA,33196,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Lower-mid Sacramento River,NA,15607.096551724138,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Merced River,NA,3741,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Mill Creek,NA,409,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Mokelumne River,NA,1153,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Paynes Creek,NA,378,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,San Joaquin River,NA,8150,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Stony Creek,NA,2251,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Thomes Creek,NA,942,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Tuolumne River,NA,1265,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Upper Sacramento River,NA,7468,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Upper-mid Sacramento River,NA,19256,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1936,Yuba River,NA,3243,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,American River,NA,4321,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Antelope Creek,NA,397,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Battle Creek,NA,746,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Bear Creek,NA,274,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Bear River,NA,536,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Big Chico Creek,NA,303,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Butte Creek,NA,783,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Calaveras River,NA,1462,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Clear Creek,NA,180,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Cosumnes River,NA,1406,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Cottonwood Creek,NA,2251,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Cow Creek,NA,1581,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Deer Creek,NA,771,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Elder Creek,NA,201,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Feather River,NA,4786,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Lower Sacramento River,NA,28677,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Lower-mid Sacramento River,NA,13872.641379310346,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Merced River,NA,3636,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Mill Creek,NA,572,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Mokelumne River,NA,1392,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Paynes Creek,NA,274,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,San Joaquin River,NA,10787,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Stony Creek,NA,1704,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Thomes Creek,NA,673,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Tuolumne River,NA,2383,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Upper Sacramento River,NA,10688,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Upper-mid Sacramento River,NA,19231,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1937,Yuba River,NA,3212,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,American River,NA,6659,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Antelope Creek,NA,427,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Battle Creek,NA,847,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Bear Creek,NA,623,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Bear River,NA,2223,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Big Chico Creek,NA,1055,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Butte Creek,NA,1457,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Calaveras River,NA,2552,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Clear Creek,NA,180,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Cosumnes River,NA,2354,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Cottonwood Creek,NA,2235,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Cow Creek,NA,4085,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Deer Creek,NA,1324,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Elder Creek,NA,272,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Feather River,NA,9130,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Lower Sacramento River,NA,45800,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Lower-mid Sacramento River,NA,20252.020689655175,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Merced River,NA,3133,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Mill Creek,NA,715,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Mokelumne River,NA,1292,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Paynes Creek,NA,623,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,San Joaquin River,NA,14740,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Stanislaus River,NA,1107,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Stony Creek,NA,3138,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Thomes Creek,NA,858,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Tuolumne River,NA,4735,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Upper Sacramento River,NA,26056,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Upper-mid Sacramento River,NA,46232,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1938,Yuba River,NA,4578,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1939,American River,NA,2089,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1939,Antelope Creek,NA,74,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1939,Battle Creek,NA,163,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1939,Bear Creek,NA,27,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1939,Bear River,NA,280,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
