year,location,habitat_type,value,scenario,run,performance_metric
1995,Thomes Creek,spawning,2063.7497251676764,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Tuolumne River,flood,49953.76664413967,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Tuolumne River,fry rearing,20338.475689012543,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Tuolumne River,juv rearing,33765.020246917746,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Tuolumne River,spawning,4127.215651774207,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper Sacramento River,flood,11066.493591341932,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper Sacramento River,fry rearing,4102.666250903693,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper Sacramento River,juv rearing,5949.431867120791,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper Sacramento River,spawning,5393.107588124193,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper-mid Sacramento River,flood,174667.9804404883,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper-mid Sacramento River,fry rearing,3388.1940799039035,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper-mid Sacramento River,juv rearing,8141.899406424323,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Upper-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yolo Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yolo Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yolo Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yolo Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yuba River,flood,38752.491423503845,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yuba River,fry rearing,2048.4917494752594,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yuba River,juv rearing,591.6001699855078,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1995,Yuba River,spawning,2657.98840718133,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,American River,flood,18705.78639257143,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,American River,fry rearing,7007.607212478209,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,American River,juv rearing,19425.933425581945,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,American River,spawning,11908.798890271659,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Antelope Creek,flood,142.5558886509636,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Antelope Creek,fry rearing,3854.9487322246173,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Antelope Creek,juv rearing,6427.680310917112,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Antelope Creek,spawning,1308.587202917842,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Battle Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Battle Creek,fry rearing,314.1920505238764,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Battle Creek,juv rearing,764.1095103214041,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Battle Creek,spawning,37.59826577659601,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear Creek,flood,58.18582677165355,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear Creek,fry rearing,2704.897313728985,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear Creek,juv rearing,3554.226627243552,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear Creek,spawning,941.8366217883669,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear River,flood,10060.344720000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear River,fry rearing,4590.677538694547,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear River,juv rearing,4949.094763028608,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Bear River,spawning,585.0544078954221,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Big Chico Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Big Chico Creek,fry rearing,1849.696720614389,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Big Chico Creek,juv rearing,3119.949589929577,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Big Chico Creek,spawning,827.6976519871815,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Butte Creek,flood,3204.04086,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Butte Creek,fry rearing,962.6297139154339,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Butte Creek,juv rearing,4398.711547278106,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Butte Creek,spawning,125.07050461638322,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Calaveras River,flood,589.1972400000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Calaveras River,fry rearing,830.3219299503903,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Calaveras River,juv rearing,2407.304658231939,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Calaveras River,spawning,495.0306199215726,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Clear Creek,flood,97.19352,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Clear Creek,fry rearing,1159.141577553513,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Clear Creek,juv rearing,980.4045178139799,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Clear Creek,spawning,1236.7245061867313,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cosumnes River,flood,21774.81805714286,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cosumnes River,fry rearing,3807.1046175345286,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cosumnes River,juv rearing,10784.477667985306,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cosumnes River,spawning,1116.4352108812939,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cottonwood Creek,flood,2171.9837250000005,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cottonwood Creek,fry rearing,6586.031428663485,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cottonwood Creek,juv rearing,3244.1072001003986,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cottonwood Creek,spawning,69.06960971933194,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cow Creek,flood,970.4410155344307,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cow Creek,fry rearing,15742.812219406489,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cow Creek,juv rearing,11215.912400531439,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Cow Creek,spawning,4334.431562600721,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Deer Creek,flood,574.6950895316804,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Deer Creek,fry rearing,4992.87417493113,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Deer Creek,juv rearing,11503.595828741965,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Deer Creek,spawning,1726.2154077134987,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Elder Creek,flood,666.86895,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Elder Creek,fry rearing,914.0133306281457,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Elder Creek,juv rearing,1493.7247602267685,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Elder Creek,spawning,392.20000473651385,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Feather River,flood,95468.59687212459,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Feather River,fry rearing,15123.213838895064,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Feather River,juv rearing,80970.39579409287,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Feather River,spawning,2669.4026469464225,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower Sacramento River,flood,3198.0431112019137,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower Sacramento River,fry rearing,152.85986254825832,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower Sacramento River,juv rearing,550.0721034818323,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower-mid Sacramento River,flood,171503.74837816614,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower-mid Sacramento River,fry rearing,2342.255908178862,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower-mid Sacramento River,juv rearing,5851.81775551694,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Lower-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Merced River,flood,2746.1233979999997,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Merced River,fry rearing,19918.868330245503,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Merced River,juv rearing,22520.58356827042,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Merced River,spawning,1904.5432787632049,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mill Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mill Creek,fry rearing,2325.94837316209,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mill Creek,juv rearing,3543.372162331928,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mill Creek,spawning,1127.6385916356032,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mokelumne River,flood,12966.478785,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mokelumne River,fry rearing,9151.120969135643,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mokelumne River,juv rearing,15508.631299674562,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Mokelumne River,spawning,1253.2074393098692,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Paynes Creek,flood,39.2932584269663,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Paynes Creek,fry rearing,1846.8036390951877,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Paynes Creek,juv rearing,2426.6942172060867,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Paynes Creek,spawning,681.9893208998944,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,San Joaquin River,flood,77861.77714613256,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,San Joaquin River,fry rearing,15265.636636810395,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,San Joaquin River,juv rearing,20651.504661295665,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,San Joaquin River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stanislaus River,flood,1662.2334,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stanislaus River,fry rearing,1616.513167687512,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stanislaus River,juv rearing,1254.2033692742557,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stanislaus River,spawning,1301.284616598828,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stony Creek,flood,1474.256481981579,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stony Creek,fry rearing,3297.3891957744936,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stony Creek,juv rearing,5292.714707779037,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Stony Creek,spawning,1421.561848005829,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Sutter Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Sutter Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Sutter Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Sutter Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Thomes Creek,flood,1482.1125628223451,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Thomes Creek,fry rearing,3957.4977958184027,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Thomes Creek,juv rearing,6404.772122878984,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Thomes Creek,spawning,2064.156638964594,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Tuolumne River,flood,23312.517715623668,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Tuolumne River,fry rearing,16889.64937264343,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Tuolumne River,juv rearing,38009.26720295194,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Tuolumne River,spawning,3040.2321620354905,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper Sacramento River,flood,3670.298688068501,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper Sacramento River,fry rearing,6106.483082838558,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper Sacramento River,juv rearing,7554.282669752564,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper Sacramento River,spawning,3738.4980960805074,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper-mid Sacramento River,flood,39352.31024345182,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper-mid Sacramento River,fry rearing,5226.950225959479,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper-mid Sacramento River,juv rearing,12294.584282018415,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Upper-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yolo Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yolo Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yolo Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yolo Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yuba River,flood,25757.639058000215,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yuba River,fry rearing,2020.0857802088508,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yuba River,juv rearing,593.1158708241283,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1996,Yuba River,spawning,2323.5981201425943,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,American River,flood,16801.280253,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,American River,fry rearing,7832.595440058372,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,American River,juv rearing,22006.097677463367,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,American River,spawning,22479.07709368419,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Antelope Creek,flood,867.8913276231264,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Antelope Creek,fry rearing,4143.113521144539,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Antelope Creek,juv rearing,6660.656753629231,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Antelope Creek,spawning,1352.0427281913455,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Battle Creek,flood,995.602105263158,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Battle Creek,fry rearing,314.1920505238764,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Battle Creek,juv rearing,811.1585652274204,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Battle Creek,spawning,39.937093669835214,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear Creek,flood,238.64645669291343,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear Creek,fry rearing,2753.5309264060265,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear Creek,juv rearing,3495.3645192709946,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear Creek,spawning,970.8314487549378,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear River,flood,7770.759840000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear River,fry rearing,4629.33382966877,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear River,juv rearing,5105.812859094863,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Bear River,spawning,340.055764455248,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Big Chico Creek,flood,114.26832,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Big Chico Creek,fry rearing,2056.91679944965,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Big Chico Creek,juv rearing,3115.472370930822,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Big Chico Creek,spawning,860.1398382678353,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Butte Creek,flood,2443.24998,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Butte Creek,fry rearing,1866.6325269032427,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Butte Creek,juv rearing,5757.342445162623,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Butte Creek,spawning,155.85180881113868,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Calaveras River,flood,998.163,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Calaveras River,fry rearing,986.3094882138314,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Calaveras River,juv rearing,2423.1321628825635,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Calaveras River,spawning,318.97260225278524,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Clear Creek,flood,97.51104000000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Clear Creek,fry rearing,1158.8763126464835,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Clear Creek,juv rearing,980.4045178139799,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Clear Creek,spawning,1236.7245061867313,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cosumnes River,flood,28978.052535000006,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cosumnes River,fry rearing,4475.981371541908,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cosumnes River,juv rearing,12907.587751861602,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cosumnes River,spawning,1081.367098256927,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cottonwood Creek,flood,1673.763075,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cottonwood Creek,fry rearing,5808.639389200157,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cottonwood Creek,juv rearing,2848.0384995479253,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cottonwood Creek,spawning,64.13415803411073,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cow Creek,flood,2910.5070020867147,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cow Creek,fry rearing,15742.812219406489,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cow Creek,juv rearing,10703.712211058355,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Cow Creek,spawning,4207.577551761367,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Deer Creek,flood,2008.4314118457296,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Deer Creek,fry rearing,4139.350988980716,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Deer Creek,juv rearing,11360.566427915517,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Deer Creek,spawning,1727.926005509642,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Elder Creek,flood,422.372475,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Elder Creek,fry rearing,1090.5183862384351,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Elder Creek,juv rearing,1434.986858627784,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Elder Creek,spawning,403.702466912092,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Feather River,flood,112805.02519200002,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Feather River,fry rearing,17013.615568756948,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Feather River,juv rearing,79278.72254608272,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Feather River,spawning,3051.4249447699162,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower Sacramento River,flood,2833.7454745704026,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower Sacramento River,fry rearing,271.1222830636538,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower Sacramento River,juv rearing,747.3907231863415,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower-mid Sacramento River,flood,143429.5891029401,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower-mid Sacramento River,fry rearing,3197.5451000271423,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower-mid Sacramento River,juv rearing,6992.608445568767,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Lower-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Merced River,flood,29096.179128000003,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Merced River,fry rearing,22378.283095825303,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Merced River,juv rearing,27175.926911341234,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Merced River,spawning,3408.7284252107447,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mill Creek,flood,654.3125318390219,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mill Creek,fry rearing,2409.9850467814776,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mill Creek,juv rearing,3985.75437850086,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mill Creek,spawning,1152.325655935812,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mokelumne River,flood,10279.624545,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mokelumne River,fry rearing,9418.803532122547,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mokelumne River,juv rearing,17484.22001718014,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Mokelumne River,spawning,1249.7585771435204,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Paynes Creek,flood,136.2910112359551,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Paynes Creek,fry rearing,1880.0088674114097,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Paynes Creek,juv rearing,2386.5053513823154,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Paynes Creek,spawning,702.9846420576068,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,San Joaquin River,flood,123474.95593200001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,San Joaquin River,fry rearing,16414.93579789557,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,San Joaquin River,juv rearing,18720.584794955033,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,San Joaquin River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stanislaus River,flood,14835.704688000002,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stanislaus River,fry rearing,1683.4442829838295,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stanislaus River,juv rearing,1254.2033692742557,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stanislaus River,spawning,1997.0557226215296,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stony Creek,flood,1163.9806981132074,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stony Creek,fry rearing,4072.3344908605495,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stony Creek,juv rearing,5278.743525129171,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Stony Creek,spawning,1469.7689762700322,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Sutter Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Sutter Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Sutter Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Sutter Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Thomes Creek,flood,528.4775792891319,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Thomes Creek,fry rearing,4795.137002167838,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Thomes Creek,juv rearing,7771.763158723922,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Thomes Creek,spawning,2109.9472246027526,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Tuolumne River,flood,28677.761441074686,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Tuolumne River,fry rearing,16806.643006599945,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Tuolumne River,juv rearing,45007.99601207182,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Tuolumne River,spawning,4127.215651774207,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Upper Sacramento River,flood,3584.3441486450524,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Upper Sacramento River,fry rearing,7195.379528848462,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Upper Sacramento River,juv rearing,8173.762339771425,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Upper Sacramento River,spawning,5739.250405842471,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1997,Upper-mid Sacramento River,flood,48313.38439543409,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
