year,location,habitat_type,value,scenario,run,performance_metric
1984,Butte Creek,NA,-300.8804950362524,Platypus,fall,8.3 Habitat Decay Acres
1984,Calaveras River,NA,-4.543366516160386,Platypus,fall,8.3 Habitat Decay Acres
1984,Clear Creek,NA,-0.04306171446200708,Platypus,fall,8.3 Habitat Decay Acres
1984,Cosumnes River,NA,-77.34349617056252,Platypus,fall,8.3 Habitat Decay Acres
1984,Cottonwood Creek,NA,-1463.5883210736072,Platypus,fall,8.3 Habitat Decay Acres
1984,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Feather River,NA,-1170.207993423029,Platypus,fall,8.3 Habitat Decay Acres
1984,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Merced River,NA,-135.225888067914,Platypus,fall,8.3 Habitat Decay Acres
1984,Mill Creek,NA,-137.62166165491658,Platypus,fall,8.3 Habitat Decay Acres
1984,Mokelumne River,NA,-649.4587188410901,Platypus,fall,8.3 Habitat Decay Acres
1984,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Stanislaus River,NA,-87.73626591529067,Platypus,fall,8.3 Habitat Decay Acres
1984,Stony Creek,NA,-62.043992473709665,Platypus,fall,8.3 Habitat Decay Acres
1984,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Tuolumne River,NA,-23.48395770316328,Platypus,fall,8.3 Habitat Decay Acres
1984,Upper Sacramento River,NA,-1094.2855917100048,Platypus,fall,8.3 Habitat Decay Acres
1984,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1984,Yuba River,NA,-57.43071562185019,Platypus,fall,8.3 Habitat Decay Acres
1985,American River,NA,-87.99849679811264,Platypus,fall,8.3 Habitat Decay Acres
1985,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Battle Creek,NA,-111.74422552892926,Platypus,fall,8.3 Habitat Decay Acres
1985,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Butte Creek,NA,-359.65803483550695,Platypus,fall,8.3 Habitat Decay Acres
1985,Calaveras River,NA,-3.2234825374859972,Platypus,fall,8.3 Habitat Decay Acres
1985,Clear Creek,NA,-0.04371408316890458,Platypus,fall,8.3 Habitat Decay Acres
1985,Cosumnes River,NA,-76.54364048980014,Platypus,fall,8.3 Habitat Decay Acres
1985,Cottonwood Creek,NA,-1470.9577967573691,Platypus,fall,8.3 Habitat Decay Acres
1985,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Feather River,NA,-2264.3585533966534,Platypus,fall,8.3 Habitat Decay Acres
1985,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Merced River,NA,-148.26841225745054,Platypus,fall,8.3 Habitat Decay Acres
1985,Mill Creek,NA,-151.70781526134903,Platypus,fall,8.3 Habitat Decay Acres
1985,Mokelumne River,NA,-547.0429297514929,Platypus,fall,8.3 Habitat Decay Acres
1985,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Stanislaus River,NA,-122.4376159874552,Platypus,fall,8.3 Habitat Decay Acres
1985,Stony Creek,NA,-63.069161253907545,Platypus,fall,8.3 Habitat Decay Acres
1985,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Tuolumne River,NA,-20.223097808933556,Platypus,fall,8.3 Habitat Decay Acres
1985,Upper Sacramento River,NA,-1421.5471272837804,Platypus,fall,8.3 Habitat Decay Acres
1985,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1985,Yuba River,NA,-81.03215585757651,Platypus,fall,8.3 Habitat Decay Acres
1986,American River,NA,-115.06674219078072,Platypus,fall,8.3 Habitat Decay Acres
1986,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Battle Creek,NA,-98.3671538270316,Platypus,fall,8.3 Habitat Decay Acres
1986,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Butte Creek,NA,-306.1346292450038,Platypus,fall,8.3 Habitat Decay Acres
1986,Calaveras River,NA,-4.06715465777541,Platypus,fall,8.3 Habitat Decay Acres
1986,Clear Creek,NA,-0.05228301422551708,Platypus,fall,8.3 Habitat Decay Acres
1986,Cosumnes River,NA,-73.56456055795557,Platypus,fall,8.3 Habitat Decay Acres
1986,Cottonwood Creek,NA,-1479.770437215482,Platypus,fall,8.3 Habitat Decay Acres
1986,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Feather River,NA,-1311.2175015012474,Platypus,fall,8.3 Habitat Decay Acres
1986,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Merced River,NA,-53.888318918068904,Platypus,fall,8.3 Habitat Decay Acres
1986,Mill Creek,NA,-138.46150726689567,Platypus,fall,8.3 Habitat Decay Acres
1986,Mokelumne River,NA,-608.1165480911504,Platypus,fall,8.3 Habitat Decay Acres
1986,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Stanislaus River,NA,-93.88775354552418,Platypus,fall,8.3 Habitat Decay Acres
1986,Stony Creek,NA,-76.04715606894264,Platypus,fall,8.3 Habitat Decay Acres
1986,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Tuolumne River,NA,-24.129050738094165,Platypus,fall,8.3 Habitat Decay Acres
1986,Upper Sacramento River,NA,-990.4324034978154,Platypus,fall,8.3 Habitat Decay Acres
1986,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1986,Yuba River,NA,-49.68557327353154,Platypus,fall,8.3 Habitat Decay Acres
1987,American River,NA,-151.44132060061455,Platypus,fall,8.3 Habitat Decay Acres
1987,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Battle Creek,NA,-129.84839537227674,Platypus,fall,8.3 Habitat Decay Acres
1987,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Butte Creek,NA,-308.46858418841833,Platypus,fall,8.3 Habitat Decay Acres
1987,Calaveras River,NA,-3.735921503045954,Platypus,fall,8.3 Habitat Decay Acres
1987,Clear Creek,NA,-0.0530620079579364,Platypus,fall,8.3 Habitat Decay Acres
1987,Cosumnes River,NA,-66.03091438410152,Platypus,fall,8.3 Habitat Decay Acres
1987,Cottonwood Creek,NA,-1397.7770083165976,Platypus,fall,8.3 Habitat Decay Acres
1987,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Feather River,NA,-2647.6331563325907,Platypus,fall,8.3 Habitat Decay Acres
1987,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Merced River,NA,-147.710594373131,Platypus,fall,8.3 Habitat Decay Acres
1987,Mill Creek,NA,-146.41863565045247,Platypus,fall,8.3 Habitat Decay Acres
1987,Mokelumne River,NA,-431.1101056232674,Platypus,fall,8.3 Habitat Decay Acres
1987,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Stanislaus River,NA,-144.48734386648783,Platypus,fall,8.3 Habitat Decay Acres
1987,Stony Creek,NA,-78.46591083832438,Platypus,fall,8.3 Habitat Decay Acres
1987,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Tuolumne River,NA,-23.004255850352873,Platypus,fall,8.3 Habitat Decay Acres
1987,Upper Sacramento River,NA,-1309.8403094862804,Platypus,fall,8.3 Habitat Decay Acres
1987,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1987,Yuba River,NA,-56.72829085632426,Platypus,fall,8.3 Habitat Decay Acres
1988,American River,NA,-146.94545919389856,Platypus,fall,8.3 Habitat Decay Acres
1988,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Battle Creek,NA,-133.78522346220169,Platypus,fall,8.3 Habitat Decay Acres
1988,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Butte Creek,NA,-365.9097132817251,Platypus,fall,8.3 Habitat Decay Acres
1988,Calaveras River,NA,-3.3805938242244205,Platypus,fall,8.3 Habitat Decay Acres
1988,Clear Creek,NA,-0.0530620079579364,Platypus,fall,8.3 Habitat Decay Acres
1988,Cosumnes River,NA,-69.091689165245,Platypus,fall,8.3 Habitat Decay Acres
1988,Cottonwood Creek,NA,-1411.8976088717645,Platypus,fall,8.3 Habitat Decay Acres
1988,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Feather River,NA,-2511.088147977091,Platypus,fall,8.3 Habitat Decay Acres
1988,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Merced River,NA,-143.0599368123135,Platypus,fall,8.3 Habitat Decay Acres
1988,Mill Creek,NA,-151.24999716576522,Platypus,fall,8.3 Habitat Decay Acres
1988,Mokelumne River,NA,-382.04983493027567,Platypus,fall,8.3 Habitat Decay Acres
1988,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Stanislaus River,NA,-143.96002929839662,Platypus,fall,8.3 Habitat Decay Acres
1988,Stony Creek,NA,-77.8896293579573,Platypus,fall,8.3 Habitat Decay Acres
1988,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Tuolumne River,NA,-20.48131580410976,Platypus,fall,8.3 Habitat Decay Acres
1988,Upper Sacramento River,NA,-1309.8403094862804,Platypus,fall,8.3 Habitat Decay Acres
1988,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1988,Yuba River,NA,-53.0038792738938,Platypus,fall,8.3 Habitat Decay Acres
1989,American River,NA,-144.7150418764662,Platypus,fall,8.3 Habitat Decay Acres
1989,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Battle Creek,NA,-118.35588177031443,Platypus,fall,8.3 Habitat Decay Acres
1989,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Butte Creek,NA,-349.79421044331343,Platypus,fall,8.3 Habitat Decay Acres
1989,Calaveras River,NA,-3.745192650638241,Platypus,fall,8.3 Habitat Decay Acres
1989,Clear Creek,NA,-0.0530620079579364,Platypus,fall,8.3 Habitat Decay Acres
1989,Cosumnes River,NA,-74.03477427125259,Platypus,fall,8.3 Habitat Decay Acres
1989,Cottonwood Creek,NA,-1514.0321972250701,Platypus,fall,8.3 Habitat Decay Acres
1989,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Feather River,NA,-2545.5192493505047,Platypus,fall,8.3 Habitat Decay Acres
1989,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Merced River,NA,-139.55179825970595,Platypus,fall,8.3 Habitat Decay Acres
1989,Mill Creek,NA,-146.38516363208734,Platypus,fall,8.3 Habitat Decay Acres
1989,Mokelumne River,NA,-461.8355864149749,Platypus,fall,8.3 Habitat Decay Acres
1989,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Stanislaus River,NA,-143.96002929839662,Platypus,fall,8.3 Habitat Decay Acres
1989,Stony Creek,NA,-78.46591083832438,Platypus,fall,8.3 Habitat Decay Acres
1989,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Tuolumne River,NA,-19.86967365722485,Platypus,fall,8.3 Habitat Decay Acres
1989,Upper Sacramento River,NA,-1309.8403094862804,Platypus,fall,8.3 Habitat Decay Acres
1989,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1989,Yuba River,NA,-56.82464570080758,Platypus,fall,8.3 Habitat Decay Acres
1990,American River,NA,-161.2159612461856,Platypus,fall,8.3 Habitat Decay Acres
1990,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Battle Creek,NA,-142.39613494445462,Platypus,fall,8.3 Habitat Decay Acres
1990,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Butte Creek,NA,-342.2706547058507,Platypus,fall,8.3 Habitat Decay Acres
1990,Calaveras River,NA,-3.5648793200392532,Platypus,fall,8.3 Habitat Decay Acres
1990,Clear Creek,NA,-0.0530620079579364,Platypus,fall,8.3 Habitat Decay Acres
1990,Cosumnes River,NA,-71.47419325494269,Platypus,fall,8.3 Habitat Decay Acres
1990,Cottonwood Creek,NA,-1468.8436104648856,Platypus,fall,8.3 Habitat Decay Acres
1990,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Feather River,NA,-2697.699754850616,Platypus,fall,8.3 Habitat Decay Acres
1990,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Merced River,NA,-144.78728708829172,Platypus,fall,8.3 Habitat Decay Acres
1990,Mill Creek,NA,-152.9864341518819,Platypus,fall,8.3 Habitat Decay Acres
1990,Mokelumne River,NA,-454.0695295636222,Platypus,fall,8.3 Habitat Decay Acres
1990,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Stanislaus River,NA,-143.96002929839662,Platypus,fall,8.3 Habitat Decay Acres
1990,Stony Creek,NA,-78.46591083832438,Platypus,fall,8.3 Habitat Decay Acres
1990,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Tuolumne River,NA,-20.73197504881566,Platypus,fall,8.3 Habitat Decay Acres
1990,Upper Sacramento River,NA,-1309.8403094862804,Platypus,fall,8.3 Habitat Decay Acres
1990,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1990,Yuba River,NA,-70.37229198324783,Platypus,fall,8.3 Habitat Decay Acres
1991,American River,NA,-156.22402165783467,Platypus,fall,8.3 Habitat Decay Acres
1991,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Battle Creek,NA,-151.80971162458096,Platypus,fall,8.3 Habitat Decay Acres
1991,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Butte Creek,NA,-299.47457361745245,Platypus,fall,8.3 Habitat Decay Acres
1991,Calaveras River,NA,-3.810738810497353,Platypus,fall,8.3 Habitat Decay Acres
1991,Clear Creek,NA,-0.0530620079579364,Platypus,fall,8.3 Habitat Decay Acres
1991,Cosumnes River,NA,-68.74960354419329,Platypus,fall,8.3 Habitat Decay Acres
1991,Cottonwood Creek,NA,-1465.2862320547906,Platypus,fall,8.3 Habitat Decay Acres
1991,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Feather River,NA,-2828.593733991104,Platypus,fall,8.3 Habitat Decay Acres
1991,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Merced River,NA,-145.27967605928507,Platypus,fall,8.3 Habitat Decay Acres
1991,Mill Creek,NA,-152.61119012226044,Platypus,fall,8.3 Habitat Decay Acres
1991,Mokelumne River,NA,-469.86075017319155,Platypus,fall,8.3 Habitat Decay Acres
1991,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Stanislaus River,NA,-143.96002929839662,Platypus,fall,8.3 Habitat Decay Acres
1991,Stony Creek,NA,-78.46591083832438,Platypus,fall,8.3 Habitat Decay Acres
1991,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Tuolumne River,NA,-19.886611722337605,Platypus,fall,8.3 Habitat Decay Acres
1991,Upper Sacramento River,NA,-1309.8403094862804,Platypus,fall,8.3 Habitat Decay Acres
1991,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1991,Yuba River,NA,-59.89552906777948,Platypus,fall,8.3 Habitat Decay Acres
1992,American River,NA,-147.67819821204262,Platypus,fall,8.3 Habitat Decay Acres
1992,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Battle Creek,NA,-162.9350409550928,Platypus,fall,8.3 Habitat Decay Acres
1992,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Butte Creek,NA,-315.6586995081597,Platypus,fall,8.3 Habitat Decay Acres
1992,Calaveras River,NA,-3.6468899048266246,Platypus,fall,8.3 Habitat Decay Acres
1992,Clear Creek,NA,-0.0530620079579364,Platypus,fall,8.3 Habitat Decay Acres
1992,Cosumnes River,NA,-72.41756759019816,Platypus,fall,8.3 Habitat Decay Acres
1992,Cottonwood Creek,NA,-1448.2961840533067,Platypus,fall,8.3 Habitat Decay Acres
1992,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Feather River,NA,-2268.9161808684503,Platypus,fall,8.3 Habitat Decay Acres
1992,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Merced River,NA,-146.12146273555936,Platypus,fall,8.3 Habitat Decay Acres
1992,Mill Creek,NA,-149.98523542272235,Platypus,fall,8.3 Habitat Decay Acres
1992,Mokelumne River,NA,-395.49073433283934,Platypus,fall,8.3 Habitat Decay Acres
1992,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Stanislaus River,NA,-143.96002929839662,Platypus,fall,8.3 Habitat Decay Acres
1992,Stony Creek,NA,-78.46591083832438,Platypus,fall,8.3 Habitat Decay Acres
1992,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Tuolumne River,NA,-20.67231732439779,Platypus,fall,8.3 Habitat Decay Acres
1992,Upper Sacramento River,NA,-1309.8403094862804,Platypus,fall,8.3 Habitat Decay Acres
1992,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1992,Yuba River,NA,-52.83498211671541,Platypus,fall,8.3 Habitat Decay Acres
1993,American River,NA,-110.69003515226498,Platypus,fall,8.3 Habitat Decay Acres
1993,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Battle Creek,NA,-113.51044121764255,Platypus,fall,8.3 Habitat Decay Acres
1993,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Butte Creek,NA,-309.6861476468029,Platypus,fall,8.3 Habitat Decay Acres
1993,Calaveras River,NA,-4.602247129232316,Platypus,fall,8.3 Habitat Decay Acres
1993,Clear Creek,NA,-0.06162988674450019,Platypus,fall,8.3 Habitat Decay Acres
1993,Cosumnes River,NA,-76.14047985708774,Platypus,fall,8.3 Habitat Decay Acres
1993,Cottonwood Creek,NA,-1477.3959860008135,Platypus,fall,8.3 Habitat Decay Acres
1993,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Feather River,NA,-1105.0966740600788,Platypus,fall,8.3 Habitat Decay Acres
1993,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Merced River,NA,-45.46164152385968,Platypus,fall,8.3 Habitat Decay Acres
1993,Mill Creek,NA,-132.7097004763641,Platypus,fall,8.3 Habitat Decay Acres
1993,Mokelumne River,NA,-529.6276637295446,Platypus,fall,8.3 Habitat Decay Acres
1993,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Stanislaus River,NA,-116.80013661959352,Platypus,fall,8.3 Habitat Decay Acres
1993,Stony Creek,NA,-82.93722353392758,Platypus,fall,8.3 Habitat Decay Acres
1993,Sutter Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Thomes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Tuolumne River,NA,-30.121620192406482,Platypus,fall,8.3 Habitat Decay Acres
1993,Upper Sacramento River,NA,-991.8335383078506,Platypus,fall,8.3 Habitat Decay Acres
1993,Upper-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Yolo Bypass,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1993,Yuba River,NA,-55.27835677619989,Platypus,fall,8.3 Habitat Decay Acres
1994,American River,NA,-153.39996339105457,Platypus,fall,8.3 Habitat Decay Acres
1994,Antelope Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Battle Creek,NA,-139.98280031859173,Platypus,fall,8.3 Habitat Decay Acres
1994,Bear Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Bear River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Big Chico Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Butte Creek,NA,-364.54175781046825,Platypus,fall,8.3 Habitat Decay Acres
1994,Calaveras River,NA,-4.0751623912163915,Platypus,fall,8.3 Habitat Decay Acres
1994,Clear Creek,NA,-0.06240878481600599,Platypus,fall,8.3 Habitat Decay Acres
1994,Cosumnes River,NA,-70.78744769768375,Platypus,fall,8.3 Habitat Decay Acres
1994,Cottonwood Creek,NA,-1422.2724273907495,Platypus,fall,8.3 Habitat Decay Acres
1994,Cow Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Deer Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Elder Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Feather River,NA,-2600.0941877785476,Platypus,fall,8.3 Habitat Decay Acres
1994,Lower Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Lower-mid Sacramento River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Merced River,NA,-149.9401111095231,Platypus,fall,8.3 Habitat Decay Acres
1994,Mill Creek,NA,-151.03484446356154,Platypus,fall,8.3 Habitat Decay Acres
1994,Mokelumne River,NA,-446.5044331785727,Platypus,fall,8.3 Habitat Decay Acres
1994,Paynes Creek,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,San Joaquin River,NA,0,Platypus,fall,8.3 Habitat Decay Acres
1994,Stanislaus River,NA,-144.48734386648783,Platypus,fall,8.3 Habitat Decay Acres
1994,Stony Creek,NA,-84.58146540296302,Platypus,fall,8.3 Habitat Decay Acres
